filename,sample_rate,duration_seconds,channels,bit_depth,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
e01944.wav,2000,27.133,1,PCM_16,116.20484392579739,6.279485889263902,169.2979256295116,15.509782833410528,234.375,0.027560252063679246,0.01507016263824826
e01945.wav,2000,49.944,1,PCM_16,197.09966787201438,37.204733212460646,259.38763111174865,24.73107757434961,58.59375,0.22118891501913265,0.025719375175234024
e01946.wav,2000,12.902,1,PCM_16,111.59184027890369,13.24300042934636,174.90091035079166,15.683323870110264,78.125,0.0563055300245098,0.007256883978171836
e01947.wav,2000,8.119,1,PCM_16,93.7703581809175,17.301987062751635,132.2864748411651,11.411877734781548,234.375,0.0619049072265625,0.01982984580432999
e01948.wav,2000,22.404,1,PCM_16,111.43848174936552,10.348236299894513,168.77838509890623,12.655526210504467,78.125,0.06314919211647728,0.006627753360742208
e01949.wav,2000,26.958,1,PCM_16,97.0153197270268,17.3247128302745,145.76922050523095,21.522271017327757,58.59375,0.0664108564268868,0.008847344086115802
e01950.wav,2000,28.572,1,PCM_16,104.04220308032907,12.498978541098017,156.47861714409166,15.662489066634697,234.375,0.06363786969866071,0.011372002697950705
e01951.wav,2000,41.296,1,PCM_16,141.1241280870937,30.47842432050733,208.5217239308154,30.230024566587808,58.59375,0.0942895206404321,0.01276278865444689
e01952.wav,2000,26.257,1,PCM_16,106.93991550743301,15.184975594269973,160.5864157433885,27.335100279063656,78.125,0.07776945540048544,0.009462547567717762
e01953.wav,2000,12.121,1,PCM_16,80.11079179241266,9.114791749652806,123.92500161976038,13.80382039487306,78.125,0.055735270182291664,0.016550018352786168
e01954.wav,2000,41.058,1,PCM_16,106.56798501834247,15.324093698514565,164.77087323453932,23.507008762743038,117.1875,0.05654964091614907,0.008458365747605754
e01955.wav,2000,11.91,1,PCM_16,117.9493497444103,20.900261416715804,184.5414473746686,26.95915269732105,78.125,0.0769510472074468,0.010968668659479106
e01956.wav,2000,14.876,1,PCM_16,97.03827336286075,5.1372410515825,138.9216643189978,6.471775612512671,234.375,0.06012480137711865,0.00846179709860161
e01957.wav,2000,10.388,1,PCM_16,100.10065599634571,10.386122532121286,148.27971418471958,12.64898541423322,78.125,0.06303591844512195,0.008475689891805168
e01958.wav,2000,22.587,1,PCM_16,154.46511367788216,25.548430675286557,232.24732221203195,23.652795875543372,78.125,0.050150324789325844,0.008272884024833366
e01959.wav,2000,30.704,1,PCM_16,101.86682212137826,14.682504711969159,154.13057842581236,18.918083842515646,78.125,0.06923014322916667,0.008327589439681114
e01960.wav,2000,18.421,1,PCM_16,84.98338022070438,6.562652032757958,76.61175056132953,5.732958297756538,58.59375,0.05418565538194445,0.005182821877493285
e01961.wav,2000,40.151,1,PCM_16,155.86405771994032,16.387820488558813,191.54371599721145,25.83977217020273,78.125,0.1374340664808917,0.012777169880315806
e01962.wav,2000,8.824,1,PCM_16,146.1158243066809,18.335036112737864,214.88172186932152,14.81401501932523,234.375,0.25691964285714286,0.036414593705008616
e01963.wav,2000,16.321,1,PCM_16,174.692097826539,22.540001918358804,243.0506016496268,18.694801158863573,78.125,0.11473846435546875,0.020502269938211456
e01964.wav,2000,19.294,1,PCM_16,168.33596998419924,33.13335979534581,220.61029435220544,24.80307852242291,58.59375,0.13900596217105263,0.020526804229649538
e01965.wav,2000,15.757,1,PCM_16,19.83911688581289,14.130714874620077,72.87187224993635,24.555281062807342,78.125,0.002913936491935484,0.001645283081063457
e01966.wav,2000,23.678,1,PCM_16,105.67967283502666,7.68900802310955,130.12165380368958,13.621272978933284,117.1875,0.08146946404569892,0.010337680971629837
e01967.wav,2000,23.6845,1,PCM_16,111.83496683626655,60.45012914944725,177.12187019144312,55.04836424095578,234.375,0.0761771253360215,0.03791177298790955
e01968.wav,2000,21.2,1,PCM_16,95.23232921384286,8.265454436189236,85.99060698882334,4.557383224693162,78.125,0.08970256024096386,0.013719806029974918
e01969.wav,2000,9.915,1,PCM_16,102.45981706257403,12.463672631476234,185.74334605577644,18.974997611439335,58.59375,0.00872646233974359,0.0017313896146897564
e01970.wav,2000,21.357,1,PCM_16,20.057971790011862,3.6860920615543598,61.84466762408138,9.26607024520054,78.125,0.007614862351190476,0.002103038936556742
e01971.wav,2000,14.652,1,PCM_16,79.06144634510474,14.341221237433247,147.07358304482332,22.815857274167936,234.375,0.08929653825431035,0.015551447254332034
e01972.wav,2000,17.779,1,PCM_16,98.66647750414427,10.556647841855321,138.20385577436994,11.325156522485345,78.125,0.07737165178571428,0.010077567257842346
e01973.wav,2000,38.907,1,PCM_16,125.45487761620825,12.758517785561745,206.31169918955246,16.31143295272341,117.1875,0.006720291940789474,0.002725973684470278
e01974.wav,2000,44.981,1,PCM_16,96.7095174103605,11.640187718127939,134.59606317424226,8.355010526542452,234.375,0.06412298029119318,0.014020296778841982
e01975.wav,2000,50.76,1,PCM_16,109.07841983016154,16.371154819645962,118.24661402183041,10.606031201128097,234.375,0.08013210584170855,0.015710627417591737
e01976.wav,2000,48.476,1,PCM_16,109.93632086956434,9.767950672964615,134.69856315596775,15.316632762618946,234.375,0.05731650904605263,0.016936316701346286
e01977.wav,2000,12.941,1,PCM_16,154.20590285738967,30.276834321761516,232.26661772342936,26.629819598589158,58.59375,0.049086626838235295,0.009863439052012589
e01978.wav,2000,19.064,1,PCM_16,94.13833931635527,33.159465393089604,151.46415129383374,50.1565323328027,117.1875,0.06361979166666666,0.030405748053660687
e01979.wav,2000,38.075,1,PCM_16,98.74574327449903,15.531488197594197,133.8972534822361,17.090263218674266,117.1875,0.05493983326342282,0.010312430366503778
e01980.wav,2000,14.442,1,PCM_16,115.29332552723208,16.267967968528325,168.78086996160116,22.876579000221753,58.59375,0.020584909539473683,0.005517293437545521
e01981.wav,2000,35.939,1,PCM_16,99.65080218783372,17.649041648045994,139.97009898569718,32.56187943073495,78.125,0.06605302526595745,0.009832423771701054
e01982.wav,2000,30.765,1,PCM_16,115.26243696462373,10.670131560414829,168.81362338464044,15.117638516857834,234.375,0.06576865960743801,0.008131792844816563
e01983.wav,2000,19.546,1,PCM_16,110.84359576424144,9.17499825238544,127.11829573913239,18.45163197957976,78.125,0.07594358766233766,0.008728464698368583
e01984.wav,2000,14.225,1,PCM_16,97.60089019799766,6.76695220732957,128.4117883228434,9.125113791535918,46.875,0.07053048270089286,0.00763050055758529
e01985.wav,2000,18.249,1,PCM_16,169.9349733440435,50.14990536139219,283.65037825199425,28.39972313714753,234.375,0.006483289930555556,0.00812956193770092
e01986.wav,2000,46.922,1,PCM_16,122.78158012682398,12.978913916390919,174.184444452563,12.11111463095955,117.1875,0.07027534816576086,0.010606897473540712
e01987.wav,2000,18.111,1,PCM_16,117.44402113979815,6.846182299094253,159.40373312034416,18.122956921924683,117.1875,0.041758362676056336,0.01871019519894817
e01988.wav,2000,16.632,1,PCM_16,98.9225199338628,9.945281067676756,133.59377575021819,11.949704016673497,58.59375,0.07472956730769231,0.010818210140307438
e01989.wav,2000,17.359,1,PCM_16,100.48973067207493,19.10913484158473,140.75369884329734,31.45957951336853,78.125,0.06796444163602941,0.010503308224146423
e01990.wav,2000,11.229,1,PCM_16,101.28522698183589,11.663221164694264,156.074768699709,11.616998671462516,234.375,0.06439763849431818,0.00925876105355951
e01991.wav,2000,10.361,1,PCM_16,19.247231227173263,15.849403102268733,84.0287535804007,30.47475631198992,78.125,0.007348037347560976,0.002447237746608427
e01992.wav,2000,23.7775,1,PCM_16,81.26270622536282,17.035964674561196,137.76400318609873,22.689813330587466,234.375,0.06055212533602151,0.014296012294927588
e01993.wav,2000,64.229,1,PCM_16,145.11448341524684,6.857676690659689,194.80099039714938,8.99174049776543,117.1875,0.07972990849103585,0.011136459704011063
e01994.wav,2000,15.944,1,PCM_16,105.56589878874478,9.384075727116207,162.4019752645644,11.79458156365366,234.375,0.031374007936507936,0.01563709777766626
e01995.wav,2000,21.502,1,PCM_16,97.22368065018883,14.265247429558544,162.3487861316225,19.393400115794186,78.125,0.0936279296875,0.020864673157321236
e01996.wav,2000,26.852,1,PCM_16,125.40305794825129,14.49506177798009,182.750012227541,19.494091837193945,78.125,0.09360584077380953,0.010568279915184426
e01997.wav,2000,14.043,1,PCM_16,106.0281796238078,14.342069142704311,156.54001202556458,13.362419669456731,234.375,0.039470880681818185,0.014738937895699663
e01998.wav,2000,22.087,1,PCM_16,234.59431401344852,49.699417822529725,260.1991623655844,30.608290968350154,58.59375,0.26084882363505746,0.03339048276451029
e01999.wav,2000,10.895,1,PCM_16,108.72268527319045,18.07617218477406,149.3596047160969,24.89059100291114,234.375,0.07214071584302326,0.0103585945662913
e02000.wav,2000,26.793,1,PCM_16,98.42457660959191,11.964802666126614,152.5513484649716,12.943737803699932,78.125,0.07578590029761904,0.009844061684514795
e02001.wav,2000,22.809,1,PCM_16,86.97321984077234,14.884325634889578,118.11291198487255,18.509149629693287,234.375,0.05970594618055555,0.007756358808439477
e02002.wav,2000,17.489,1,PCM_16,109.55267813759342,16.748510969770326,166.47407012159655,21.205149147451337,58.59375,0.062365545742753624,0.006073584364218955
e02003.wav,2000,64.292,1,PCM_16,132.34372105058767,25.865638663161445,198.1985547644419,27.859483425457217,78.125,0.0946897476438492,0.01216182288722295
e02004.wav,2000,13.462,1,PCM_16,90.73087672295864,33.22057896371446,215.74716636600374,33.84848278323145,78.125,0.004910451061320755,0.002573999460654353
e02005.wav,2000,15.25,1,PCM_16,80.7761365713215,7.343883645458991,125.12747478250228,12.389540357666462,78.125,0.0321533203125,0.007099316646482642
e02006.wav,2000,9.16,1,PCM_16,137.88616647605124,16.30691724579039,184.17957168443706,22.466605137709426,78.125,0.08919270833333333,0.010868447932810252
e02007.wav,2000,19.507,1,PCM_16,23.00914553139249,13.69480107321682,83.83788764880329,22.62654164521984,234.375,0.0035701603084415585,0.0016753797261894116
e02008.wav,2000,17.575,1,PCM_16,98.48039965596185,18.45044173390042,162.6104419107775,24.83314503999238,58.59375,0.06223816802536232,0.00952001622822715
e02009.wav,2000,27.924,1,PCM_16,87.7897140213667,9.285717677522767,140.52277553450824,14.007393584537036,78.125,0.013831676136363637,0.004416232859220974
e02010.wav,2000,21.11,1,PCM_16,89.66221642615768,10.280459475924806,156.13374234985727,11.218811684785333,234.375,0.015366152108433735,0.0054379763621826525
e02011.wav,2000,22.05,1,PCM_16,151.84486171850966,24.450713824260315,233.65297113121923,23.890002731773347,78.125,0.07099721623563218,0.01087389960049918
e02012.wav,2000,18.662,1,PCM_16,121.26244999545477,27.567194932194372,179.41817157429614,25.731234487482094,78.125,0.11622431506849315,0.020810079502760672
e02013.wav,2000,19.937,1,PCM_16,98.48316027768611,11.14377479907657,140.18996467050218,13.54928266655317,78.125,0.06799003405448718,0.010099578962678943
e02014.wav,2000,33.444,1,PCM_16,78.83102700724731,3.865906576840402,75.8434585583483,6.004841560815509,117.1875,0.04537288287213741,0.00798453697721744
e02015.wav,2000,10.571,1,PCM_16,132.71538697248587,13.052497165479148,177.28913955020246,14.496268915861618,117.1875,0.07060314360119048,0.01345004130102773
e02016.wav,2000,21.452,1,PCM_16,92.9588544851387,13.632024971913722,146.66709537210104,18.664895079436256,78.125,0.06057593936011905,0.007469020314359749
e02017.wav,2000,43.788,1,PCM_16,106.23993677301804,15.948425481284952,180.18477678904102,22.547189410029855,78.125,0.0066656068313953485,0.001434759974699958
e02018.wav,2000,42.257,1,PCM_16,103.92040912575403,11.922548489212154,123.65777119755079,14.62764357158668,234.375,0.07130965267319277,0.016495883392749367
e02019.wav,2000,17.21,1,PCM_16,89.74657527594894,16.729894600577037,114.50788136292361,19.913068691594614,234.375,0.05956313189338235,0.014100976464557931
e02020.wav,2000,18.598,1,PCM_16,126.84384149907471,8.744536166731622,201.02606679989577,12.254318667325105,78.125,0.011805704195205479,0.004099095241460337
e02021.wav,2000,14.822,1,PCM_16,113.02031346588696,9.980156573610708,154.47556455453926,18.178251954910685,78.125,0.09346376616379311,0.012089287509336792
e02022.wav,2000,32.761,1,PCM_16,79.77819861610806,8.412954606608304,114.85307005623812,14.419582356521781,78.125,0.0539398193359375,0.008253735569869523
e02023.wav,2000,16.948,1,PCM_16,200.21983752292311,41.680962094138565,247.96270828952163,27.808849818068285,58.59375,0.07370131763059702,0.011434069058302024
e02024.wav,2000,29.086,1,PCM_16,97.37357911847319,10.710239304006508,173.9615976491448,17.277875488097287,58.59375,0.009268777412280702,0.0021836433316568273
e02025.wav,2000,29.152,1,PCM_16,99.30249166459886,4.475269845719691,105.01241534744639,12.523531786266169,117.1875,0.08412143640350878,0.009541727466355166
e02026.wav,2000,24.942,1,PCM_16,103.09020282834808,9.638955571540983,152.42379339645072,10.420134976804626,117.1875,0.05992904974489796,0.009163769845894272
e02027.wav,2000,22.908,1,PCM_16,237.5709786328976,49.61329689716188,264.5445566839022,29.76928074652004,58.59375,0.2505913628472222,0.02786955454033501
e02028.wav,2000,38.021,1,PCM_16,124.03244986073693,12.363081899998237,179.1205767578745,19.63040962033378,234.375,0.019501756501677854,0.009329411168586503
e02029.wav,2000,13.51,1,PCM_16,127.31867409804799,30.649868730995063,201.59836317234758,33.01462520272015,58.59375,0.0828880454009434,0.01619220839863624
e02030.wav,2000,16.765,1,PCM_16,69.76862026562793,17.64134692157867,128.6791744616015,23.30422156774089,234.375,0.03876657196969697,0.011072998562858111
e02031.wav,2000,9.167,1,PCM_16,100.11495330573217,10.972883501965663,152.50557756167666,15.628766330992788,78.125,0.052205403645833336,0.012555452372165423
e02032.wav,2000,9.497,1,PCM_16,87.89387573689379,22.157469635509575,157.14437914471193,29.816176469139656,234.375,0.08931692023026316,0.03137290908486736
e02033.wav,2000,33.178,1,PCM_16,171.49418352097854,32.39083168370558,214.6281551102947,24.81008755168795,58.59375,0.17428635817307692,0.02533695512929287
e02034.wav,2000,21.395,1,PCM_16,91.08329763002573,8.89322180166024,79.08207662681532,6.102708800672127,117.1875,0.08882068452380952,0.012811401144532317
e02035.wav,2000,24.505,1,PCM_16,107.43244368596687,10.36020221110016,165.47120826719595,13.77770255554208,117.1875,0.052103678385416664,0.008029442291398778
e02036.wav,2000,41.577,1,PCM_16,103.80798588772082,7.6249728034133,162.44615083656092,8.101607707662634,117.1875,0.025932826878834355,0.011440220874522422
e02037.wav,2000,25.53,1,PCM_16,99.2199362384285,9.069936548046867,133.01279516248508,11.010905358773318,117.1875,0.0727099609375,0.007385839417001821
e02038.wav,2000,51.213,1,PCM_16,99.3617135688134,12.697800091581906,124.47730578440468,17.31162502621084,234.375,0.0639599852300995,0.01784327566059808
e02039.wav,2000,11.223,1,PCM_16,152.8256663713056,35.64096652954706,213.03664839039266,30.798815102350424,58.59375,0.14204545454545456,0.025897496593673994
e02040.wav,2000,38.951,1,PCM_16,105.99152773681857,8.643574587576332,152.63811451868605,10.887764658774756,58.59375,0.06369676776960784,0.008715162331601653
e02041.wav,2000,8.82,1,PCM_16,135.97549321558395,6.140765394944621,184.25923487973068,7.89242420554131,117.1875,0.06901506696428572,0.014169506446290964
e02042.wav,2000,31.927,1,PCM_16,93.81604540648392,28.02390132380402,108.11933313065651,30.1749418488773,234.375,0.074078125,0.020538557311208138
e02043.wav,2000,21.898,1,PCM_16,104.0567226614681,9.615210352373195,148.57607383464688,7.809688925859679,234.375,0.0575660882994186,0.01467245885573488
e02044.wav,2000,31.293,1,PCM_16,145.2677257377694,40.233433725005796,213.23526673283718,28.349380130231708,78.125,0.13745712652439024,0.036241943187706675
e02045.wav,2000,20.887,1,PCM_16,125.46446948607043,15.258277886562011,197.77856688281102,20.149555230013277,78.125,0.06540586890243902,0.009232072744490873
e02046.wav,2000,21.111,1,PCM_16,107.0679933399173,6.952100041038832,128.896102304563,16.104266089940236,78.125,0.08133706701807229,0.00827847252547239
e02047.wav,2000,21.883,1,PCM_16,195.18590118693942,16.377592708429372,253.47396302929778,17.55160221710794,78.125,0.15910019985465115,0.025390609764694122
e02048.wav,2000,38.831,1,PCM_16,20.994851013119195,7.6195736001806385,63.602662927316295,15.324228111516366,78.125,0.006296258223684211,0.0021980920460325888
e02049.wav,2000,54.196,1,PCM_16,84.1222182416601,25.55085050832906,118.32954589103397,34.57082099417939,234.375,0.04503473245872641,0.013523985114844492
e02050.wav,2000,21.05,1,PCM_16,97.86381521919189,10.017972025624283,139.03696764239118,12.081024841667217,78.125,0.06766519201807229,0.00859444538555411
e02051.wav,2000,18.092,1,PCM_16,90.6498626088626,12.5494611188475,123.89971504027444,10.85066628439899,234.375,0.06421242297535211,0.013722102536919084
e02052.wav,2000,9.654,1,PCM_16,109.11582791462426,8.31125962455408,168.60914720137131,9.171312215833826,117.1875,0.016665810032894735,0.004129812224126802
e02053.wav,2000,24.692,1,PCM_16,137.86216191443873,14.900100204123802,199.2417485271189,17.165501334107255,78.125,0.09331205702319588,0.014078683625041312
e02054.wav,2000,21.491,1,PCM_16,68.66584694861383,11.056990797531041,59.99912587934397,20.74302855014138,0,0.05207170758928571,0.009074315872094226
e02055.wav,2000,14.754,1,PCM_16,105.49151449414514,25.197778803816096,172.28641918967986,29.755760392610306,58.59375,0.06376279633620689,0.007957963992235204
e02056.wav,2000,14.925,1,PCM_16,23.151472035423467,14.300435633358216,64.09308968375304,28.54779458810624,78.125,0.010493908898305085,0.0021090532886912706
e02057.wav,2000,12.474,1,PCM_16,135.3591027250211,21.463913908360414,194.25489404674676,26.05374632135742,78.125,0.09777582908163265,0.01917030625734401
e02058.wav,2000,31.441,1,PCM_16,107.00352331914344,9.590949060529022,157.85146207413823,10.08371376516508,117.1875,0.07160664380081301,0.00667438254594482
e02059.wav,2000,11.523,1,PCM_16,92.469004808203,13.03290587450206,130.1347474427339,21.632375134784493,234.375,0.057298743206521736,0.00933760629169264
e02060.wav,2000,30.42,1,PCM_16,196.66500973248552,34.88299491271092,258.7896841135897,24.86842180206826,58.59375,0.22674714417016806,0.023860668727366804
e02061.wav,2000,14.564,1,PCM_16,108.05975337063349,10.796575373076974,157.28784010795843,10.316257202562536,78.125,0.05542420504385965,0.0068671473427488255
e02062.wav,2000,21.937,1,PCM_16,88.23147071752797,13.38034508870908,109.72603116021094,9.536239804133812,234.375,0.0572765261627907,0.016706613011262663
e02063.wav,2000,18.748,1,PCM_16,121.76991802685465,13.857693984024818,168.28905912750162,17.980096898887886,117.1875,0.08806218327702703,0.01054556514710877
e02064.wav,2000,31.978,1,PCM_16,74.20544183071014,4.87610713535411,81.3955548142262,12.371143303049578,117.1875,0.04479296875,0.008018557958169014
e02065.wav,2000,15.8825,1,PCM_16,82.86573654044173,13.263886525072166,142.87909952565488,19.734891673707335,234.375,0.09213789682539683,0.01831628339386108
e02066.wav,2000,10.988,1,PCM_16,105.76922665608899,13.347214686612418,166.20101222592695,16.211810113921,117.1875,0.027264262354651164,0.008354996615561586
e02067.wav,2000,25.191,1,PCM_16,74.7221594971659,4.105915156391425,85.7883180708596,9.127272246643988,117.1875,0.04810803345959596,0.005877162635468504
e02068.wav,2000,8.086,1,PCM_16,114.71525546276638,11.083676130793718,184.29409088899362,16.539493993196608,78.125,0.00665283203125,0.0014987828561778167
e02069.wav,2000,37.532,1,PCM_16,71.15977018794611,7.411959869013318,61.363884401737266,12.500061877187557,0,0.052458678784013606,0.007638260996899577
e02070.wav,2000,12.358,1,PCM_16,80.6121823577023,7.289052363782741,125.76621935534082,12.158531143154724,78.125,0.02849968112244898,0.00642021080394864
e02071.wav,2000,18.15,1,PCM_16,160.75365260075998,14.81021791378852,227.68000113034464,11.41779383637457,78.125,0.06872386663732394,0.008406589547680574
e02072.wav,2000,11.031,1,PCM_16,132.74509085464086,23.13285830813586,191.66478907910644,24.349494162779333,58.59375,0.09629128196022728,0.012860096301586337
e02073.wav,2000,19.554,1,PCM_16,93.98531024881358,10.767004427459224,133.0979264917031,15.375836785080738,117.1875,0.06523944805194805,0.008367527853296955
e02074.wav,2000,20.1785,1,PCM_16,81.6606361067006,18.157763012033374,152.57457339982776,25.353996345684433,234.375,0.07521385482594936,0.013623766404132378
e02075.wav,2000,30.129,1,PCM_16,121.2131677607592,9.588861663803995,175.14319860268662,17.453113594922957,78.125,0.028403072033898306,0.015863608151470886
e02076.wav,2000,25.57,1,PCM_16,84.32052689939708,12.380480173437725,99.27704712920033,28.95687313101318,78.125,0.0732275390625,0.011972045882879213
e02077.wav,2000,37.77,1,PCM_16,109.0167698412109,24.06341617490564,165.06944393025717,25.184208294788434,234.375,0.07558791701858109,0.009254335227627175
e02078.wav,2000,8.695,1,PCM_16,106.25735301095543,7.036075891743711,126.04966898341284,18.431459393059445,78.125,0.07657398897058823,0.009033374362008562
e02079.wav,2000,26.573,1,PCM_16,126.29072755675529,32.96457609555351,187.98045362875715,33.9998797388887,78.125,0.09595196063701923,0.02396799865089703
e02080.wav,2000,31.388,1,PCM_16,103.27818666451236,10.219924814044257,150.4784430899875,11.261679138980659,78.125,0.05555687881097561,0.0055862186333563825
e02081.wav,2000,15.923,1,PCM_16,124.46910561398411,11.936729672182048,146.88155729731807,25.799222275442638,58.59375,0.1037326388888889,0.012040429885017702
e02082.wav,2000,18.986,1,PCM_16,101.74873591840812,18.101765770373266,159.22977194506572,22.014326043146617,234.375,0.06774088541666666,0.01071205923369819
e02083.wav,2000,16.611,1,PCM_16,87.42755785007527,17.900241449522422,116.0357404596317,33.047634592290564,234.375,0.05000751201923077,0.009230330774702358
e02084.wav,2000,30.735,1,PCM_16,95.25568239648767,9.498283084140068,116.32236509238611,19.621380879986674,78.125,0.06194715263429752,0.010596093108461145
e02085.wav,2000,12.957,1,PCM_16,75.8129382609222,11.246625049454785,111.09460238484554,16.47147010141916,78.125,0.04097732843137255,0.009901514682041021
e02086.wav,2000,20.679,1,PCM_16,208.3941850485,24.356084774356574,258.98807580177436,22.915503794958806,78.125,0.17466001157407407,0.030744868235039507
e02087.wav,2000,9.227,1,PCM_16,140.9320637794452,22.745601796485417,206.66568581548677,20.614047635445036,58.59375,0.08575274493243243,0.013812242895012799
e02088.wav,2000,18.953,1,PCM_16,107.54266406487359,9.198963732023289,160.42054671114224,10.249485531445519,234.375,0.0363671875,0.016896574569353826
e02089.wav,2000,9.587,1,PCM_16,83.2454392444683,18.932722881632653,117.73758902405598,18.08949117806801,234.375,0.03917814555921053,0.00994479590369315
e02090.wav,2000,22.36,1,PCM_16,95.99141355171626,9.68053745894495,143.1032063822004,14.897700259816041,78.125,0.06478049538352272,0.009307875799259048
e02091.wav,2000,28.777,1,PCM_16,20.410054545546583,20.021498016669376,85.99505297334888,35.92599265677338,58.59375,0.009990320796460178,0.0037822300458154753
e02092.wav,2000,12.891,1,PCM_16,151.60885894093815,27.063697235740815,205.14377384443804,30.717905711705807,58.59375,0.14342064950980393,0.024885363275319948
e02093.wav,2000,16.0,1,PCM_16,177.30224864477418,32.610876164184454,235.6423348242796,26.501011346307692,58.59375,0.0980437748015873,0.012063785874462498
e02094.wav,2000,36.563,1,PCM_16,80.64614341290527,15.094285527774094,68.05870936545492,20.84876786735156,58.59375,0.0861901770104895,0.0073696854065445384
e02095.wav,2000,15.322,1,PCM_16,148.85294469410152,23.29401694928144,197.20431081442675,26.91411547661739,78.125,0.14462890625,0.02280832748924053
e02096.wav,2000,17.324,1,PCM_16,111.43888153375389,8.617266877966669,130.25685157613444,19.558625474873264,78.125,0.07811781939338236,0.009765801873634784
e02097.wav,2000,16.765,1,PCM_16,126.34470306028975,16.850873998340123,201.54624461578555,19.15065353549856,117.1875,0.1191110321969697,0.01970321849591142
e02098.wav,2000,13.372,1,PCM_16,96.41196048535113,6.340027790393767,88.87881552517669,4.617368900960741,78.125,0.09419221698113207,0.011959370101526584
e02099.wav,2000,31.091,1,PCM_16,121.22487204649809,14.656009140667205,169.81709149656115,15.204363561313903,117.1875,0.07101290343237705,0.012258948845825875
e02100.wav,2000,12.273,1,PCM_16,98.70029497661778,11.604659540972333,136.61888653819554,13.62004271764803,78.125,0.07960001627604167,0.014522601867561557
e02101.wav,2000,11.8425,1,PCM_16,114.32520962979747,25.3738379900007,193.88214073613346,25.03257160506224,117.1875,0.1263609541223404,0.02362911515031341
e02102.wav,2000,23.3365,1,PCM_16,98.02651616895237,36.981223690792945,155.28767854339839,36.183608242523185,234.375,0.059304942255434784,0.009473710297635161
e02103.wav,2000,25.508,1,PCM_16,103.48208900096742,14.714923113435349,141.85385923101524,20.936572004048745,58.59375,0.0715673828125,0.010048219534458985
e02104.wav,2000,15.56,1,PCM_16,93.68833911285068,11.9010596094966,157.42262050106817,22.70931722383585,58.59375,0.015024654200819672,0.005160211853736633
e02105.wav,2000,22.088,1,PCM_16,119.48577491672212,17.36574970513692,178.90569908329732,20.523073385111584,78.125,0.10840404992816093,0.02315263283474826
e02106.wav,2000,19.594,1,PCM_16,102.07444844872842,19.92632135266825,167.45161633940276,23.474925921132005,58.59375,0.06063565340909091,0.006586675928764346
e02107.wav,2000,22.875,1,PCM_16,99.23790244947773,11.799988160396929,138.5511712568109,13.760563993106121,78.125,0.07288953993055555,0.008756760839583985
e02108.wav,2000,19.203,1,PCM_16,87.13224150199134,18.77763286541165,152.42104544668933,24.436635817979557,78.125,0.06634842722039473,0.015429623883682471
e02109.wav,2000,25.286,1,PCM_16,111.04562894008339,18.975481190746113,183.70690062341274,27.442221585176874,234.375,0.014298255997474748,0.005674393723442479
e02110.wav,2000,14.521,1,PCM_16,111.7128158470342,9.69315341922485,166.51994366292644,9.533067831230195,78.125,0.07199150219298246,0.00938292833736371
e02111.wav,2000,22.659,1,PCM_16,101.9135011943354,11.417179805478145,128.90601550202302,11.253160816068554,234.375,0.07027409585674158,0.011642200254730142
e02112.wav,2000,20.716,1,PCM_16,215.97826210819449,38.095100732501095,262.0398440924521,26.284419878804112,78.125,0.10626446759259259,0.015228215066713046
e02113.wav,2000,17.454,1,PCM_16,116.67069833130148,18.614916257923547,181.32160893447997,23.300011836932434,78.125,0.07177734375,0.011032268894496934
e02114.wav,2000,31.134,1,PCM_16,125.08646075189105,13.470002440563798,167.892547485498,17.61364452108163,234.375,0.1024350025614754,0.008647221249693448
e02115.wav,2000,9.08,1,PCM_16,116.35039011006104,40.26120965718669,178.21207596403843,39.3642710113274,58.59375,0.06312391493055555,0.010397964926074444
e02116.wav,2000,22.434,1,PCM_16,82.72764946969397,5.3186200881689585,138.83107476104226,10.121845282356045,78.125,0.010758833451704546,0.0029540454918325285
e02117.wav,2000,26.797,1,PCM_16,108.76187635769043,7.888024255715327,133.59640179805163,19.18388357773983,78.125,0.08410063244047619,0.009144228223144868
e02118.wav,2000,21.273,1,PCM_16,90.90426168292727,7.3424557160770085,136.20684291087616,8.8031191493521,117.1875,0.04951404389880952,0.00787117821923853
e02119.wav,2000,11.201,1,PCM_16,124.94402546866586,15.182679253101238,175.70281576960764,18.218783142751196,117.1875,0.08668101917613637,0.01097003439609107
e02120.wav,2000,24.492,1,PCM_16,115.15625062096994,18.38378962553756,178.68433228592718,21.805357295178116,58.59375,0.062398274739583336,0.007576859052735471
e02121.wav,2000,12.562,1,PCM_16,79.68144665857336,28.388689641161395,130.26271593332365,30.09289791922472,234.375,0.038291015625,0.015338588988701229
e02122.wav,2000,19.871,1,PCM_16,94.75128930901977,13.39395286844926,129.22537166794993,12.734736790071832,234.375,0.06655023036858974,0.01476671437118427
e02123.wav,2000,17.477,1,PCM_16,149.04796268606455,20.343854290193182,209.31356728678537,18.6278888344359,78.125,0.09834267436594203,0.013552396006461288
e02124.wav,2000,8.532,1,PCM_16,116.89858968231977,13.038173735718875,151.89560046730085,21.130236276059943,78.125,0.09015969669117647,0.016895428740949608
e02125.wav,2000,23.774,1,PCM_16,79.06949772732578,7.94131144886829,113.45281022765792,14.396098833598938,78.125,0.05713415658602151,0.0058315234256485745
